invasion,1,97.19,n.侵略，侵袭
rejuvenation,1,97.19
encipher,1,97.19
ruinously,1,97.19
automatically,1,97.19
devalued,1,97.2
venereal,1,97.2
sincere,1,97.2,adj.真诚的，诚挚的
triffids,1,97.2
letterseconomistcom,1,97.2
assad,1,97.21
shakespeare,1,97.21
accusing,1,97.21
firearms,1,97.21
uncovering,1,97.21
expunging,1,97.21
attached,1,97.22
chanting,1,97.22
jesuit,1,97.22
absent,1,97.22,adj.缺席的，不存在
cove,1,97.22
industrialist,1,97.23
alpine,1,97.23
downpours,1,97.23
losing,1,97.23
neuter,1,97.23
rewarding,1,97.24,adj.有收获的
yielded,1,97.24
suzuki,1,97.24
rainbow,1,97.24,n.虹
covering,1,97.24,adj.包括的
underestimated,1,97.24
defenders,1,97.25
expatriate,1,97.25
upset,1,97.25,v.倾覆，打乱，使心烦
travellerseven,1,97.25
stock,1,97.25,n.存货，股份
fitness,1,97.26,n.适合，健康
pack,1,97.26,v.包装，挤满
sash,1,97.26
individualists,1,97.26
michigan,1,97.26
essential,1,97.27,adj.必需的，本质的
extorted,1,97.27
digitally,1,97.27
lawyers,1,97.27
httpwwweconomistcomnewsobituary,1,97.27
eliminate,1,97.27,v.消灭，删除
kono,1,97.28
profiting,1,97.28
likeness,1,97.28,n.相像，类似
discoveryprint,1,97.28
calendar,1,97.28,n.日历
cleveland,1,97.29
superior,1,97.29,adj.优良的，上级的
proficiency,1,97.29,n.熟练，精通
prosecution,1,97.29,n.迫害
exam,1,97.29,n.考试
unwanted,1,97.29
wizardry,1,97.3
limiting,1,97.3
irritu,1,97.3
unbacked,1,97.3
paraguay,1,97.3
singled,1,97.31
seafood,1,97.31
jaw,1,97.31,n.下颚，下巴
boeing,1,97.31
knows,1,97.31
smouldering,1,97.32
afterwards,1,97.32
collaborators,1,97.32
bitten,1,97.32
backhanders,1,97.32
seasoned,1,97.32
printed,1,97.33
vivid,1,97.33,adj.鲜艳的
fancies,1,97.33
hedged,1,97.33
landed,1,97.33,adj.卸货的
extremis,1,97.34
convert,1,97.34,v.转换，改变信仰
hyatt,1,97.34
systemic,1,97.34
assistants,1,97.34
meteorologists,1,97.35
weighed,1,97.35
thats,1,97.35
bravado,1,97.35
reinstate,1,97.35
ljungqvist,1,97.35
unconstitutional,1,97.36
predicament,1,97.36
encircled,1,97.36
profoundly,1,97.36
ungeared,1,97.36
minor,1,97.37,adj.较小的，次要的
ambassadors,1,97.37
demonstrations,1,97.37
devout,1,97.37
scrawny,1,97.37
malays,1,97.37
relentless,1,97.38
sad,1,97.38,adj.悲哀的，可悲的
patriotic,1,97.38,adj.爱国的
officialdom,1,97.38
sow,1,97.38,v.播种，散布
pleasures,1,97.39
storage,1,97.39,n.贮藏，货栈
appointments,1,97.39
libertarian,1,97.39
monarchy,1,97.39
evenly,1,97.4,adv.平坦地，均匀地
dayton,1,97.4
perversely,1,97.4
ghettoisation,1,97.4
propose,1,97.4,v.建议，打算，求婚
findings,1,97.4
damper,1,97.41
poking,1,97.41
cambridgeshire,1,97.41
mariana,1,97.41
comprises,1,97.41
amazonian,1,97.42
finger,1,97.42,n.手指
perforate,1,97.42
indexed,1,97.42
consultants,1,97.42
obstructive,1,97.43
hotheads,1,97.43
lazy,1,97.43,adj.懒惰的
trials,1,97.43
navy,1,97.43,n.海军
appropriately,1,97.43
earthquakes,1,97.44
recruitment,1,97.44,n.招募
poors,1,97.44
teaching,1,97.44,n.教学，教导
uniformed,1,97.44
nationwide,1,97.45
bleed,1,97.45,v.出血，流血
sign,1,97.45,n.告示，迹象，符号
laboratory,1,97.45,n.实验室
dalits,1,97.45
dislodge,1,97.46
tablasdrums,1,97.46
visceral,1,97.46
debate,1,97.46,"v.,n.辩论，讨论"
pluralism,1,97.46
impetus,1,97.46
flavour,1,97.47
progressive,1,97.47,adj.前进的，进步的
likewise,1,97.47,adv.同样，照样
thrilled,1,97.47
confident,1,97.47,adj.确信的，自信的
victorious,1,97.48,adj.胜利的，成功的
padded,1,97.48
paramilitary,1,97.48
blockbusters,1,97.48
basics,1,97.48
islamisation,1,97.48
bothprint,1,97.49
trustees,1,97.49
rushed,1,97.49
snecma,1,97.49
kit,1,97.49,n.全套工具、装备
regret,1,97.5,v.懊悔
merry,1,97.5,adj.欢乐的
ecological,1,97.5
departure,1,97.5,n.离开，违背
energetically,1,97.5
englishwoman,1,97.51
nefarious,1,97.51
association,1,97.51,n.协会，合营
hurricaneswhich,1,97.51
perestroika,1,97.51
viewed,1,97.51
resisted,1,97.52
tlscontact,1,97.52
command,1,97.52,"v.,n.命令，控制"
nominated,1,97.52
commended,1,97.52
headscarves,1,97.53
repaired,1,97.53
intentionally,1,97.53
libyas,1,97.53
outgoing,1,97.53
buffoonery,1,97.54
gated,1,97.54
principal,1,97.54,adj.重要的，主要的
brace,1,97.54,n.支撑
engineers,1,97.54
uncompromising,1,97.54
topples,1,97.55
chips,1,97.55
fails,1,97.55
beef,1,97.55,n.牛肉
boy,1,97.55,n.男孩，小伙子
illegally,1,97.56
compel,1,97.56,v.强迫，逼迫
dramatic,1,97.56,adj.戏剧性的，显著的
wedged,1,97.56
obstetrics,1,97.56
ba,1,97.56
gipper,1,97.57
andreas,1,97.57
outsiders,1,97.57
remaking,1,97.57
venal,1,97.57
massachusetts,1,97.58
cooperation,1,97.58,n.合作，协作
remainder,1,97.58,n.剩余部分
lands,1,97.58
barbosas,1,97.58
wore,1,97.59
cairns,1,97.59
gaze,1,97.59,"v.,n.凝视，注视"
supplemented,1,97.59
intensifies,1,97.59
kurt,1,97.59
swaps,1,97.6
greenhouse,1,97.6,n.温室
cite,1,97.6,v.引证，举例
increaseadding,1,97.6
squeeze,1,97.6,v.压，榨，挤
blossoming,1,97.61
twists,1,97.61
congressional,1,97.61
cheese,1,97.61,n.干酪，奶酪
novemberas,1,97.61
meshing,1,97.62
struggled,1,97.62
cycle,1,97.62,n.周期，循环，自行车
gritted,1,97.62
quips,1,97.62
impromptu,1,97.62
numerically,1,97.63
gambit,1,97.63
henderson,1,97.63
amazed,1,97.63
faulty,1,97.63,adj.有缺点的
coins,1,97.64
translates,1,97.64
generational,1,97.64
throes,1,97.64
euromonitor,1,97.64
funk,1,97.64
career,1,97.65,n.职业，生涯
incoherent,1,97.65
hilt,1,97.65
discrepancies,1,97.65
poked,1,97.65
communication,1,97.66,n.通信，通讯系统
freedoms,1,97.66
broadway,1,97.66
disputes,1,97.66
reluctant,1,97.66,adj.不愿的，勉强的
refutation,1,97.67
visasup,1,97.67
insiders,1,97.67
punishment,1,97.67,n.处罚，刑罚
novartis,1,97.67
disrupting,1,97.67
jurists,1,97.68
overdeveloped,1,97.68
tread,1,97.68,v.踩，践踏
misinterpretation,1,97.68
horse,1,97.68,n.马
colonised,1,97.69
misruled,1,97.69
quotes,1,97.69
plokhya,1,97.69
borrowed,1,97.69
bus,1,97.7,n.公共汽车
factorthat,1,97.7
visitedwhole,1,97.7
sport,1,97.7,v.运动，嬉戏
hitherto,1,97.7,adv.迄今，到那时
photo,1,97.7,n.照片
innovative,1,97.71
reverting,1,97.71
waged,1,97.71
susan,1,97.71
claussen,1,97.71
mtu,1,97.72
cube,1,97.72,n.立方体，三次方
cycled,1,97.72
italians,1,97.72
tame,1,97.72,v.驯养，制报
repository,1,97.72
commented,1,97.73
satchel,1,97.73
tumbling,1,97.73
symbols,1,97.73
zenawi,1,97.73
remembering,1,97.74
majorities,1,97.74
francisco,1,97.74
ratethe,1,97.74
wilhelmshaven,1,97.74
petros,1,97.75
begged,1,97.75
flown,1,97.75
bronze,1,97.75,n.青铜
soliciting,1,97.75
contemporaries,1,97.75
ensuing,1,97.76
quenching,1,97.76
ultimately,1,97.76,adv.最后，终究
retort,1,97.76,v.反驳，回嘴
backgrounds,1,97.76
primal,1,97.77
pulling,1,97.77
eduardo,1,97.77
collors,1,97.77
rustbelt,1,97.77
charade,1,97.78
shower,1,97.78,n.阵雨，淋浴
sanction,1,97.78
acceptance,1,97.78,n.接受，承兑
littering,1,97.78
illustrate,1,97.78,v.图解，用图说明
channels,1,97.79
replacement,1,97.79,n.归回，代替(物)
hailemariams,1,97.79
symbolism,1,97.79
unrestricted,1,97.79
adjustment,1,97.8,n.调整
fayadh,1,97.8
notify,1,97.8,v.通知，通告，报告
theironly,1,97.8
disputed,1,97.8
schoolmarm,1,97.81
reception,1,97.81,n.招待会，欢迎会
grounds,1,97.81
purging,1,97.81
dawn,1,97.81,n.黎明，开端
conclusion,1,97.81,n.结束，结论
variation,1,97.82,n.变化，变更
determine,1,97.82,v.决心，决定，测定
submitting,1,97.82
outlying,1,97.82
oregons,1,97.82
painful,1,97.83,adj.痛苦的
exacerbate,1,97.83
downright,1,97.83
donated,1,97.83
pledges,1,97.83
apace,1,97.83
ratingcurrently,1,97.84
maths,1,97.84,n.(缩)数学
turkana,1,97.84
dormitory,1,97.84,n.集体宿舍
peg,1,97.84,n.桩
devices,1,97.85
chile,1,97.85
hark,1,97.85
uncovered,1,97.85
tinkering,1,97.85
ceasefire,1,97.86
eurosceptic,1,97.86
forbidding,1,97.86
weve,1,97.86
grabbing,1,97.86
crackdown,1,97.86
shall,1,97.87,v.将
exempted,1,97.87
popularly,1,97.87
northumberland,1,97.87
phrases,1,97.87
repairs,1,97.88
dodgy,1,97.88
alland,1,97.88
deadlinesnothing,1,97.88
edge,1,97.88,n.边，边缘，刀刃
recommended,1,97.89
towel,1,97.89,n.毛巾
haggle,1,97.89,n.争论，讨价还价
charters,1,97.89
nowchaos,1,97.89
coily,1,97.89
outward,1,97.9,"adj.,adv.向外(的)"
blunt,1,97.9,adj.钝的，生硬的
launching,1,97.9
pinheiro,1,97.9
aarhus,1,97.9
fateful,1,97.91
broadcasts,1,97.91
tides,1,97.91
foremost,1,97.91,adj.最初的，第一流的
loyalties,1,97.91
financially,1,97.91
budapest,1,97.92
lining,1,97.92,n.夹里，衬里
cropper,1,97.92
boldest,1,97.92
declines,1,97.92
adventurers,1,97.93
worm,1,97.93,n.蠕虫，幼虫
signposts,1,97.93
tolerant,1,97.93,adj.宽容的，宽大的
craves,1,97.93
ideologues,1,97.94
fudge,1,97.94
document,1,97.94,n.文件，公文
reminders,1,97.94
philosophy,1,97.94,n.哲学，基本原则
fusion,1,97.94
prejudice,1,97.95,n.偏见，成见
permanent,1,97.95,n.永久性的，持久的
peter,1,97.95
midlands,1,97.95
staving,1,97.95
accordingly,1,97.96,adj.相应地，从而
pwc,1,97.96
deductions,1,97.96
conrad,1,97.96
conglomerate,1,97.96
ferocious,1,97.97,adj.凶猛的，野蛮的
seeming,1,97.97
formed,1,97.97
holdings,1,97.97
prizesthe,1,97.97
deerprint,1,97.97
vulture,1,97.98
seasons,1,97.98
embark,1,97.98,v.登陆
toggle,1,97.98
durham,1,97.98
shut,1,97.99,v.关闭，合拢
suggested,1,97.99
brainchildren,1,97.99
manifest,1,97.99,v.表明
thirteen,1,97.99,num.十三
mingle,1,97.99,v.混合，混入
ashraf,1,98.0
loth,1,98.0
qualifications,1,98.0
lessons,1,98.0
leonardo,1,98.0
ignorant,1,98.01,adj.不知道的，无知的
reproductive,1,98.01
kneel,1,98.01,v.跪下
hopefully,1,98.01,adv.可以指望
presently,1,98.01,adv.不久，目前
configured,1,98.02
solid,1,98.02,adj.固体的，牢固的
spreading,1,98.02
posh,1,98.02
legalised,1,98.02
humiliated,1,98.02
creaky,1,98.03
existence,1,98.03,n.存在，生存
associated,1,98.03,adj.联合的
odious,1,98.03
scientists,1,98.03
jobsprint,1,98.04
fomenting,1,98.04
chagrin,1,98.04
throngs,1,98.04
tweet,1,98.04
deport,1,98.05
restoration,1,98.05
shipped,1,98.05
modifications,1,98.05
achieving,1,98.05
comment,1,98.05,"n.,v.评论"
sovereign,1,98.06,n.君主
unsettling,1,98.06
ecology,1,98.06,n.生态学
marketsprint,1,98.06
fortunes,1,98.06
berate,1,98.07
fray,1,98.07
deportation,1,98.07
streamlined,1,98.07
forbes,1,98.07
lengthy,1,98.07
dribble,1,98.08
tibetans,1,98.08
peanuts,1,98.08
balk,1,98.08
piss,1,98.08
xls,1,98.09
creep,1,98.09,v.爬行，蔓延
providers,1,98.09
stiff,1,98.09,adj.僵硬的，生硬的
ultimate,1,98.09,adj.最终的，极限的
challenging,1,98.1,adj.具有挑战性的
mercury,1,98.1,n.汞，水银
plain,1,98.1,adj.明白的，朴素的
slang,1,98.1,n.俚语
embrace,1,98.1,v.拥抱，接受，包括
contingent,1,98.1
versus,1,98.11,prep.对
resurrecting,1,98.11
errands,1,98.11
indirect,1,98.11,adj.间接的，侧面的
penalise,1,98.11
destitute,1,98.12
ecologically,1,98.12
extension,1,98.12,n.延伸，电话分机
nets,1,98.12
ombudsman,1,98.12
mitri,1,98.13
fringes,1,98.13
attracting,1,98.13
oriented,1,98.13
fanatics,1,98.13
expressed,1,98.13
pulled,1,98.14
hugo,1,98.14
shaggy,1,98.14
bolster,1,98.14
contracting,1,98.14
essexs,1,98.15
shadow,1,98.15,n.影子，阴影
investor,1,98.15
muchu,1,98.15
combining,1,98.15
upgrade,1,98.16
inward,1,98.16,adj.里面的，内心的
hydrothermal,1,98.16
startprint,1,98.16
overthrew,1,98.16
napping,1,98.16
rainforest,1,98.17
decay,1,98.17,"v.,n.腐烂，衰败"
establish,1,98.17,v.建立，设立，确立
rohani,1,98.17
honeymoon,1,98.17,n.蜜月
karam,1,98.18
prim,1,98.18
seafaring,1,98.18
insurgencies,1,98.18
exemptionscould,1,98.18
suvla,1,98.18
cries,1,98.19
enjoys,1,98.19
proliferation,1,98.19
itso,1,98.19
fortress,1,98.19,n.堡垒，城堡
delegated,1,98.2
ricas,1,98.2
presaged,1,98.2
airwaves,1,98.2
equity,1,98.2
changsheng,1,98.21
gender,1,98.21
depression,1,98.21,n.沮丧，萧条
racist,1,98.21
tolerate,1,98.21,v.容忍，宽容
slump,1,98.21,n.暴跌，不景气
seed,1,98.22,n.种子
horrible,1,98.22,adj.可怕的，糟透的
unrest,1,98.22
contemporary,1,98.22,adj.当代的，同时代的
healthy,1,98.22,adj.健康的
intriguing,1,98.23
gushing,1,98.23
prevents,1,98.23
skinny,1,98.23
function,1,98.23,n.作用，集会，函数
searched,1,98.24
overwhelmingly,1,98.24
invaded,1,98.24
battleship,1,98.24
fooled,1,98.24
bangkoks,1,98.24
roadside,1,98.25
delicacies,1,98.25
agent,1,98.25,n.代理人，试剂
fist,1,98.25,n.拳头
filmed,1,98.25
wheat,1,98.26,n.小麦
youtube,1,98.26
forged,1,98.26
multi,1,98.26
modus,1,98.26
shifted,1,98.26
becomes,1,98.27
pakistani,1,98.27
congresses,1,98.27
ebola,1,98.27
puensum,1,98.27
soothed,1,98.28
wagesand,1,98.28
samayoa,1,98.28
prat,1,98.28
recess,1,98.28
mitsubishi,1,98.29
buenos,1,98.29
triumphant,1,98.29,adj.得胜的，得意的
breaks,1,98.29
revelation,1,98.29
wane,1,98.29
subsidises,1,98.3
receipt,1,98.3,n.收到，收据
strengthens,1,98.3
liberia,1,98.3
fated,1,98.3
conceivable,1,98.31
conferences,1,98.31
flashy,1,98.31
squeezing,1,98.31
weaken,1,98.31
novemberbut,1,98.32
devolution,1,98.32
stint,1,98.32
tempestprint,1,98.32
player,1,98.32,n.选手，演奏者
boat,1,98.32,n.小船，艇
gin,1,98.33
eradicating,1,98.33
cares,1,98.33
aleksei,1,98.33
monks,1,98.33
pop,1,98.34,"v.,n.砰的一声，爆裂"
hackles,1,98.34
starbucks,1,98.34
kang,1,98.34
crossing,1,98.34,n.交叉，十字路口
cantonese,1,98.34
stepped,1,98.35
architecture,1,98.35,n.建筑学
prince,1,98.35,n.王子，诸侯
unpasteurised,1,98.35
anthem,1,98.35
marketmake,1,98.36
dziennik,1,98.36
susana,1,98.36
cheat,1,98.36,v.欺骗，作弊
differ,1,98.36,v.不同，相异
conservation,1,98.37,n.保护，保存
suspect,1,98.37,v.怀疑
passes,1,98.37
existential,1,98.37
festooned,1,98.37
bleak,1,98.37
advocacy,1,98.38
dollops,1,98.38
salvadoreansthink,1,98.38
jolt,1,98.38
tactical,1,98.38
sudans,1,98.39
vibrations,1,98.39
cheltenham,1,98.39
guarded,1,98.39
stirring,1,98.39,adj.动人的
welcoming,1,98.4
willpower,1,98.4
correlated,1,98.4
delicious,1,98.4,adj.美味的
fuelling,1,98.4
spurred,1,98.4
taste,1,98.41,n.味道，趣味
whipping,1,98.41
fiery,1,98.41,adj.火的
closest,1,98.41
didnt,1,98.41
substantive,1,98.42
domination,1,98.42
repeatedly,1,98.42,adj.重复地，一再地
chenieres,1,98.42
counselling,1,98.42
wrongly,1,98.42,adv.错误地，不正当地
evasion,1,98.43
filing,1,98.43,n.档案管理
endure,1,98.43,v.忍受，容忍，持久
junked,1,98.43
schoolgirl,1,98.43
crowns,1,98.44
unrealistically,1,98.44
ancient,1,98.44,adj.古老的，古代的
persistently,1,98.44
competitor,1,98.44,n.竞争者，对手
chill,1,98.45,n.寒意
hotels,1,98.45
whirlwind,1,98.45
informationsay,1,98.45
zoologist,1,98.45
reopened,1,98.45
nasties,1,98.46
pfizers,1,98.46
huawei,1,98.46
heftjust,1,98.46
mystical,1,98.46
chronic,1,98.47
upheavalsthe,1,98.47
dissection,1,98.47
skimmed,1,98.47
inflating,1,98.47
pumping,1,98.48
chooses,1,98.48
device,1,98.48,n.装置，方法
funda,1,98.48
hugely,1,98.48
ecosystem,1,98.48
mistrust,1,98.49
comers,1,98.49
obviate,1,98.49
sampled,1,98.49
bloody,1,98.49,adj.流血的，残忍的
maurice,1,98.5
weapons,1,98.5
attract,1,98.5,v.吸引，引力
ambush,1,98.5
traversed,1,98.5
brittle,1,98.51,adj.易碎的，脆的
proverbial,1,98.51
retinal,1,98.51
davy,1,98.51
smattering,1,98.51
needy,1,98.51,adj.贫穷的
covet,1,98.52
protectionism,1,98.52,n.贸易保护主义
scotland,1,98.52,n.苏格兰
unwillingness,1,98.52
deleveraging,1,98.52
pew,1,98.53
combat,1,98.53,"v.,n.战斗，斗争"
backbone,1,98.53,n.脊梁骨
red,1,98.53,adj.红的
bubbling,1,98.53
vicious,1,98.53,adj.邪恶的，不道德的
legislatures,1,98.54
collections,1,98.54
removedif,1,98.54
downgrading,1,98.54
woodrow,1,98.54
symbol,1,98.55,n.象征，符号
immaculate,1,98.55
tishreen,1,98.55
loyalty,1,98.55,n.忠诚，忠贞
worryingly,1,98.55
disgraceful,1,98.56,adj.耻辱的，受辱的
shun,1,98.56,v.躲避，躲开
hues,1,98.56
rebellion,1,98.56,n.叛乱，起义
propaganda,1,98.56,n.宣传
stakeholders,1,98.56
triads,1,98.57
headlines,1,98.57
misguided,1,98.57
lethal,1,98.57
doprint,1,98.57
fix,1,98.58,v.固定，确定，修理
pyrenees,1,98.58
matches,1,98.58
thunderous,1,98.58
restrained,1,98.58
ross,1,98.59
tutela,1,98.59
dreams,1,98.59
healing,1,98.59
speechwriter,1,98.59
removing,1,98.59
republics,1,98.6
llp,1,98.6
wine,1,98.6,n.酒，葡萄酒
ljungqvists,1,98.6
gruesome,1,98.6
flip,1,98.61
haulage,1,98.61
brakes,1,98.61
committees,1,98.61
barbados,1,98.61
permit,1,98.61,v.允许
michoacana,1,98.62
thieves,1,98.62
bypassing,1,98.62
ultrasounds,1,98.62
malicious,1,98.62,adj.恶意的
taxesto,1,98.63
resupplies,1,98.63
haveas,1,98.63
egyptian,1,98.63,"adj.,n.埃及人(的)"
hosted,1,98.63
rowley,1,98.64
forgiveness,1,98.64
earnest,1,98.64,adj.认真的，诚恳的
web,1,98.64,n.网，蛛网，圈套
brute,1,98.64,n.禽兽，畜生
identities,1,98.64
rampant,1,98.65
fetch,1,98.65,v.去取来，去请来
networks,1,98.65
blackburn,1,98.65
soft,1,98.65,adj.柔软的，温和的
kin,1,98.66
peshmerga,1,98.66
en,1,98.66,route
fractionally,1,98.66
kievan,1,98.66
invokes,1,98.67
lenin,1,98.67
defines,1,98.67
characterised,1,98.67
disposal,1,98.67,n.处置，对付
tears,1,98.67
monica,1,98.68
missives,1,98.68
stall,1,98.68,n.厩，货摊
joya,1,98.68
